ContentNormalizedHash,Url,PostCount
8588969088752344174,http://docs.oracle.com/javase/specs/jls/se7/html/jls-17.html#jls-17.5-110,1
2174215193564471662,https://i.stack.imgur.com/Q1FXp.png,1
2174215193564471662,http://www.springframework.org/schema/beans/,1
2174215193564471662,http://www.programcreek.com/2014/02/spring-mvc-helloworld-using-maven-in-eclipse/,1
2174215193564471662,http://i.stack.imgur.com/92OQ6.png,1
7873537534259948654,http://developer.android.com/guide/webapps/webview.html,1
7873537534259948654,http://developer.android.com/guide/tutorials/views/hello-webview.html,1
7873537534259948654,http://i.stack.imgur.com/H7i5M.png,1
7873537534259948654,http://developer.android.com/reference/android/webkit/WebView.html,1
7873537534259948654,https://capdroidandroid.wordpress.com/2015/07/03/how-send-data-from-javascript-to-native-android-app/,1
7873537534259948654,http://i.stack.imgur.com/vVySt.png,1
7873537534259948654,http://i.stack.imgur.com/nLq9J.png,1
7873537534259948654,http://i.stack.imgur.com/2ffqz.png,1
4985552375155914606,http://weblogs.sqlteam.com/jeffs/archive/2007/04/27/SQL-2005-Regular-Expression-Replace.aspx,1
4985552375155914606,https://www.simple-talk.com/sql/t-sql-programming/reading-and-writing-files-in-sql-server-using-t-sql/,1
4985552375155914606,http://www.simple-talk.com/sql/t-sql-programming/tsql-regular-expression-workbench/#fourth,1
4985552375155914606,http://msdn.microsoft.com/en-us/library/ms191188.aspx,1
4985552375155914606,https://i.stack.imgur.com/FlqcQ.png,1
4985552375155914606,http://support.microsoft.com/default.aspx?scid=kb%3ben-us%3b325492,1
4985552375155914606,http://www.jitendrazaa.com/blog/sql/sqlserver/export-documents-saved-as-blob-binary-from-sql-server/,1
4985552375155914606,https://msdn.microsoft.com/en-US/library/ms191188.aspx,1
4985552375155914606,https://www.red-gate.com/simple-talk/wp-content/uploads/2017/07/spWriteStringTofile.txt,1
4985552375155914606,https://msdn.microsoft.com/en-us/library/aa923283.aspx,1
4985552375155914606,http://social.msdn.microsoft.com/Forums/sqlserver/en-US/ac224833-1ffa-4008-880c-ce8f4d442110/trying-to-obtain-xml-data-from-url-via-sql,1
4985552375155914606,https://www.simple-talk.com/code/WorkingWithFiles/uftReadFileAsTable.txt,1
4985552375155914606,https://msdn.microsoft.com/en-us/library/ms191188.aspx?f=255&MSPPError=-2147217396,1
-946935039855232146,https://devcenter.heroku.com/articles/custom-php-settings#setting-the-document-root,1
-946935039855232146,http://i.stack.imgur.com/iPWN3.png,1
-946935039855232146,http://i.stack.imgur.com/5zLlY.png,1
-946935039855232146,http://i.stack.imgur.com/elUq6.png,1
-946935039855232146,https://laracasts.com/series/laravel-5-from-scratch,1
-946935039855232146,https://dk-laravel-test.herokuapp.com,1
-946935039855232146,http://www.mywebsite.com/public,1
-946935039855232146,http://i.stack.imgur.com/YER5W.png,1
-946935039855232146,http://i.stack.imgur.com/kOGtp.png,1
-946935039855232146,http://i.stack.imgur.com/33mst.png,1
-946935039855232146,https://dk-laravel-test.herokuapp.com/index.php,1
-946935039855232146,http://www.mywebsite.com/images/logo.png,1
-946935039855232146,http://i.stack.imgur.com/hjXRZ.jpg,1
-946935039855232146,http://i.stack.imgur.com/JBT6H.png,1
-946935039855232146,http://www.mywebsite.com/public/images/logo.png,1
-946935039855232146,https://i.stack.imgur.com/iQpYp.png,1
-946935039855232146,http://www.mywebsite.com/index.php,1
-946935039855232146,http://lumen.laravel.com,1
-946935039855232146,http://i.stack.imgur.com/IqHq7.jpg,1
-946935039855232146,http://www.mywebsite.com/public/index.php,1
-946935039855232146,https://github.com/scotch-io/scotch-box,1
-946935039855232146,https://github.com/sanex3339/laravel-5-angular-2-example,1
-946935039855232146,http://example.dev/subfolder,1
-946935039855232146,http://pastebin.com/Xq24AQLK,1
-946935039855232146,https://github.com/h5bp/server-configs-apache/blob/master/dist/.htaccess,1
-946935039855232146,https://domain.com/2.0/,1
-946935039855232146,https://mattstauffer.co/blog/installing-a-laravel-app-on-heroku,1
-946935039855232146,http://i.stack.imgur.com/c9Z2q.png,1
-946935039855232146,http://www.mywebsite.com/,1
-946935039855232146,http://example.com/subfolder,1
-946935039855232146,http://www.localhost.com/myProject,1
-946935039855232146,https://raw.githubusercontent.com/JeffreyWay/Vagrant-Setup/master/install.sh,1
-946935039855232146,http://homestead.app,1
-946935039855232146,http://i.stack.imgur.com/Ws9Mw.png,1
-4634149389360027025,http://i.stack.imgur.com/nYOLP.png,1
-4634149389360027025,http://i.stack.imgur.com/JyQbj.png,1
-4634149389360027025,http://www.androidhive.info/2013/08/android-working-with-google-maps-v2/,1
-4634149389360027025,http://i.stack.imgur.com/Xh3sU.png,1
8518432093966318447,http://www.vogella.com/tutorials/AndroidGoogleMaps/article.html#overview_intro,1
8518432093966318447,https://www.dropbox.com/s/i9qam1w2762z9he/emulator_screen_cap.png,1
8518432093966318447,http://i.imgur.com/Sx4w1iy.jpg,1
8518432093966318447,https://docs.google.com/document/pub?id=19nQzvKP-CVLd7_VrpwnHfl-AE9fjbJySowONZZtNHzw,1
-56537683435880593,http://www.gajotres.net/document-onpageinit-vs-document-ready/,1
-56537683435880593,http://jsfiddle.net/Gajotres/QGnft/,1
-56537683435880593,http://www.gajotres.net/page-events-order-in-jquery-mobile-version-1-4-update/,1
-56537683435880593,http://api.jquerymobile.com/pageremove/,1
-56537683435880593,https://github.com/jquery/jquery-mobile/blob/master/tools/page-change-time.js,1
-56537683435880593,http://jsfiddle.net/Gajotres/AAFH8/,1
-56537683435880593,http://api.jquerymobile.com/pagehide/,1
-56537683435880593,http://www.codenothing.com/archives/2009/event-filter/,1
-56537683435880593,http://jsfiddle.net/Gajotres/CCfL4/,1
-56537683435880593,http://api.jquerymobile.com/pagecreate/,1
-56537683435880593,http://api.jquerymobile.com/pageinit/,1
-56537683435880593,http://jsfiddle.net/Gajotres/Q3Usv/,1
-56537683435880593,http://api.jquerymobile.com/pageshow/,1
-56537683435880593,http://api.jquerymobile.com/pagebeforehide/,1
-56537683435880593,http://jsfiddle.net/Gajotres/K8YmG/,1
-56537683435880593,http://api.jquerymobile.com/category/events/,1
-56537683435880593,http://jsfiddle.net/Gajotres/Yerv9/,1
-56537683435880593,http://sholsinger.com/archive/2011/08/prevent-jquery-live-handlers-from-firing-multiple-times/,1
-56537683435880593,http://api.jquerymobile.com/pagebeforecreate/,1
-56537683435880593,http://jsperf.com/jquery-live-vs-delegate-vs-on/34,1
6255945052652143727,http://docs.python-requests.org/en/latest/user/advanced/#post-multiple-multipart-encoded-files,1
6255945052652143727,https://docs.djangoproject.com/en/dev/ref/contrib/messages/#enabling-messages,1
6255945052652143727,https://docs.djangoproject.com/en/1.8/ref/clickjacking/,1
6255945052652143727,https://pypi.python.org/pypi/django-addthis/1.0.1,1
6255945052652143727,http://django-secure.readthedocs.org/en/latest/middleware.html,1
-7525906742119775377,http://htaccess.mwl.be/,1
-7525906742119775377,https://blog.jdriven.com/2016/02/urlrewritefilter-load-configuration-with-spring-resourceloader/,1
-7525906742119775377,https://docs.angularjs.org/guide/,1
-7525906742119775377,http://example.com/api/,1
-7525906742119775377,https://github.com/angular-ui/ui-router/wiki/Frequently-Asked-Questions#how-to-configure-your-server-to-work-with-html5mode,1
2052890818094223983,http://codepen.io/anon/pen/wbiFA,1
2052890818094223983,https://jsfiddle.net/ckm1qwgq/,1
2052890818094223983,https://jsfiddle.net/vL2azcc2/3/,1
2052890818094223983,http://jsfiddle.net/zbqeytdw/1/,1
2052890818094223983,https://i.stack.imgur.com/A0ffq.png,1
8224364020572950896,http://play.google.com/store/apps/details?id=com.xranky,1
8224364020572950896,http://developer.android.com/reference/android/preference/package-summary.html,1
-1295438142151712400,http://jacopretorius.net/2014/03/adding-custom-fields-to-your-devise-user-model-in-rails-4.html,1
-4810190735234876816,https://test_page.com,1
-4810190735234876816,http://codeigniter.com/wiki/mod_rewrite/,1
-4810190735234876816,https://test_page.com/index.php/auth/login,1
-4810190735234876816,http://igncms.safaapps.com/,1
-4810190735234876816,https://test_page.com/auth/login,1
-2874765567253067920,http://i.stack.imgur.com/OmeA0.png,1
-2874765567253067920,http://www.sunsetlakesoftware.com/2010/10/22/gpu-accelerated-video-processing-mac-and-ios,1
-2874765567253067920,http://i.stack.imgur.com/2yfyN.png,1
-2874765567253067920,http://www.sunsetlakesoftware.com/sites/default/files/ColorTracking.zip,1
-2874765567253067920,https://github.com/BradLarson/GPUImage,1
-2874765567253067920,https://github.com/peepo/openGL-RPi-tutorial,1
-2874765567253067920,http://i.stack.imgur.com/0NAod.png,1
-2874765567253067920,http://i.stack.imgur.com/gxcxh.jpg,1
-2874765567253067920,http://i.stack.imgur.com/CZSa6.png,1
-2874765567253067920,http://i.stack.imgur.com/SWAhF.png,1
-2874765567253067920,http://i.stack.imgur.com/KAZXp.jpg,1
-2874765567253067920,http://i.stack.imgur.com/DiMv4.png,1
9097325166906923888,https://i.stack.imgur.com/yvSSL.jpg,1
9097325166906923888,http://i.stack.imgur.com/rXXsM.png,1
9097325166906923888,https://i.stack.imgur.com/NLBbN.png,1
9097325166906923888,https://i.stack.imgur.com/0INIx.png,1
9097325166906923888,http://i.stack.imgur.com/QCViF.png,1
9097325166906923888,https://i.stack.imgur.com/PJw0P.png,1
9097325166906923888,https://blog.sashank.xyz/tutorial-hello-world-mean-stack-app-with-angular-2-mongoose-basic-part-1-2041ffa8b0d3#.mndgsamh2,1
9097325166906923888,http://i.stack.imgur.com/R2TtC.png,1
9097325166906923888,https://i.stack.imgur.com/erGUE.png,1
9097325166906923888,https://angular.io/docs/ts/latest/cookbook/rc4-to-rc5.html,1
9097325166906923888,https://angular.io/docs/ts/latest/guide/setup.html,1
9097325166906923888,https://i.stack.imgur.com/hBY8P.png,1
9097325166906923888,https://i.stack.imgur.com/Eijrl.png,1
9097325166906923888,https://www.barbarianmeetscoding.com/blog/2016/03/25/getting-started-with-angular-2-step-by-step-1-your-first-component/,1
9097325166906923888,https://i.stack.imgur.com/IsvdF.png,1
9097325166906923888,https://hassantariqblog.wordpress.com/2016/10/08/angular2-using-angular2-with-typescript-for-asp-net-mvc-in-visual-studio-2015/,1
9097325166906923888,http://plnkr.co/edit/E0VlJOXriU3Q8aMi07O4?p=preview,1
9097325166906923888,https://i.stack.imgur.com/HfZpQ.png,1
9097325166906923888,https://i.stack.imgur.com/xdXYz.png,1
9097325166906923888,https://angular.io/guide/ngmodule,1
9097325166906923888,https://github.com/angular/quickstart.git,1
9097325166906923888,https://angular-2-trainingbook.rangle.io/handout/bootstrapping/,1
-3243048699615935376,https://i.stack.imgur.com/dai4D.png,1
-3243048699615935376,https://redux.js.org/docs/basics/ExampleTodoList.html,1
-3243048699615935376,https://redux.js.org/basics/usage-with-react,1
-3243048699615935376,https://i.stack.imgur.com/jacbz.png,1
2279289630310768752,http://api.jquery.com/odd-selector/,1
2279289630310768752,http://jsfiddle.net/C6fwj/1/,1
2279289630310768752,http://jsfiddle.net/VMjxR/5/,1
2279289630310768752,http://i.stack.imgur.com/fp48h.png,1
2279289630310768752,http://jsfiddle.net/hYFgp/,1
2279289630310768752,https://jsfiddle.net/x56hayht/,1
2279289630310768752,http://jsfiddle.net/3RAQC/,1
2279289630310768752,https://codepen.io/talentedunicorn/pen/JBQNaX,1
2279289630310768752,https://pugjs.org/language/iteration.html,1
2279289630310768752,http://api.jquery.com/even-selector/,1
2279289630310768752,https://msdn.microsoft.com/en-us/library/system.web.ui.literalcontrol,1
2279289630310768752,http://jsfiddle.net/gyug985h/1/,1
2279289630310768752,https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-last-child,1
2279289630310768752,http://jsfiddle.net/CnSMr/,1
2279289630310768752,http://jsfiddle.net/C6fwj/3/,1
2279289630310768752,https://jsfiddle.net/qrd702dj/,1
2279289630310768752,http://jsfiddle.net/Lcwc1z95/,1
2279289630310768752,http://caniuse.com/#feat=flexbox,1
-5934077648593499536,http://getbootstrap.com/,1
-5934077648593499536,http://alistapart.com/article/creating-intrinsic-ratios-for-video,1
-5934077648593499536,https://github.com/twbs/bootstrap/issues/12736,1
-5934077648593499536,https://www.w3schools.com/bootstrap/bootstrap_images.asp,1
-5934077648593499536,https://getbootstrap.com/docs/3.3/components/#responsive-embed,1
-5934077648593499536,http://videojs.com/getting-started/#customize,1
-3587914448657711504,http://nanostuffs.com/Blog/?p=586,1
-3587914448657711504,http://www.catamount.com/forums/viewtopic.php?f=21&t=967,1
-3587914448657711504,http://i.stack.imgur.com/UhUst.png,1
-3587914448657711504,http://i.stack.imgur.com/CeicV.png,1
-3587914448657711504,https://github.com/BradLarson/GPUImage,1
-3587914448657711504,http://www.abdus.me/ios-programming-tips/resize-image-in-ios/,1
1465671169947795569,http://i.stack.imgur.com/Pwiga.png,1
1465671169947795569,http://i.stack.imgur.com/dAtHz.png,1
1465671169947795569,https://guides.codepath.com/android/Defining-The-ActionBar,1
1465671169947795569,https://github.com/jpardogo/PagerSlidingTabStrip,1
1465671169947795569,http://schemas.android.com/apk/res/android,1
1465671169947795569,http://developer.android.com/guide/topics/resources/menu-resource.html,1
1465671169947795569,https://raw.githubusercontent.com/jpardogo/PagerSlidingTabStrip/master/art/material_tabs_middle.gif,1
1465671169947795569,http://i.stack.imgur.com/6yjqx.png,1
1465671169947795569,http://i.stack.imgur.com/rGPOW.gif,1
1465671169947795569,https://guides.codepath.com/android/Defining-The-ActionBar#using-toolbar-as-actionbar,1
1465671169947795569,http://i.stack.imgur.com/JpUCs.png,1
1465671169947795569,http://i.stack.imgur.com/sFzer.png,1
-8810442277655870607,http://schemas.android.com/apk/res/android,1
3188138427123765361,https://www.richonrails.com/articles/polymorphic-associations-in-rails,1
-7657680815558020495,http://radleymarx.com/blog/simple-guide-to-9-patch/,1
6303635585760376689,http://jsfiddle.net/8jqbjese/12/,1
6303635585760376689,https://css-tricks.com/snippets/css/a-guide-to-flexbox/,1
6303635585760376689,https://www.w3.org/TR/css-flexbox-1/#flex-direction-property,1
6303635585760376689,https://css-tricks.com/guide-responsive-friendly-css-columns/,1
6303635585760376689,http://i.stack.imgur.com/GhD1E.png,1
6303635585760376689,https://www.w3.org/TR/css-flexbox-1/#align-items-property,1
6303635585760376689,http://jsfiddle.net/yuwqsrab/18/,1
6303635585760376689,http://i.stack.imgur.com/Uta4R.png,1
6303635585760376689,http://jsfiddle.net/8jqbjese/3/,1
6303635585760376689,https://drafts.csswg.org/css-grid/,1
6303635585760376689,https://autoprefixer.github.io/,1
6303635585760376689,http://i.stack.imgur.com/Fh0yE.png,1
6303635585760376689,https://www.w3.org/TR/css-grid-1/,1
6303635585760376689,http://caniuse.com/#search=flex,1
6303635585760376689,http://jsfiddle.net/gvee/q6QS5/,1
6303635585760376689,http://i.stack.imgur.com/I1tAg.png,1
6303635585760376689,http://i.stack.imgur.com/PebwQ.png,1
6303635585760376689,http://codepen.io/kchetan92/pen/yOOPBG,1
6303635585760376689,http://codepen.io/anon/pen/NNNYmV,1
6303635585760376689,http://i.stack.imgur.com/Vk4gi.png,1
6303635585760376689,http://jsfiddle.net/8jqbjese/2/,1
6303635585760376689,http://codepen.io/anon/pen/MwJYjP,1
6303635585760376689,https://developer.mozilla.org/en-US/docs/Glossary/Vendor_Prefix,1
6303635585760376689,http://masonry.desandro.com/,1
6303635585760376689,http://i.stack.imgur.com/sJoMZ.png,1
-1115924192133286799,http://tech.aendeavors.com/2011/06/09/bin-deploy-sqlce-4-0-and-ef-4-1/,1
-1115924192133286799,https://blogs.msdn.microsoft.com/spike/2008/12/19/unable-to-find-the-requested-net-framework-data-provider-it-may-not-be-installed/,1
-1115924192133286799,http://msdn.microsoft.com/en-us/data/jj556606,1
-1115924192133286799,http://erikej.blogspot.dk/2011/02/using-sql-server-compact-40-with.html,1
-1115924192133286799,https://www.nuget.org/packages/EntityFramework.SqlServerCompact/,1
-1115924192133286799,https://social.msdn.microsoft.com/Forums/en-US/93549e61-9868-4549-b440-96a65a822ba1/unable-to-find-the-requested-net-framework-data-provider?forum=sqlce,1
-1115924192133286799,http://sqlcemembership.codeplex.com/,1
-6908981283463334287,http://materializecss.com/forms.html#select-initialization,1
-6908981283463334287,https://i.stack.imgur.com/KLTEx.png,1
-6908981283463334287,https://jsfiddle.net/msq3g0nk/10/,1
7637214381410582641,https://en.wikipedia.org/w/api.php?format=json&action=query&prop=extracts&exlimit=max&explaintext&exintro&titles=Berlin&redirects=,1
7637214381410582641,https://support.microsoft.com/en-us/kb/980368,1
7637214381410582641,http://i.stack.imgur.com/3j16K.png,1
7637214381410582641,https://i.stack.imgur.com/Wujqt.png,1
7637214381410582641,http://www.asp.net/mvc/overview/deployment/visual-studio-web-deployment/deploying-to-iis,1
7637214381410582641,https://i.stack.imgur.com/zx4oP.png,1
7637214381410582641,http://i.stack.imgur.com/lqtXl.png,1
7637214381410582641,https://i.stack.imgur.com/kBx6w.jpg,1
7637214381410582641,http://www.asp.net/web-api/overview/web-api-routing-and-actions/attribute-routing-in-web-api-2,1
7637214381410582641,https://en.wikipedia.org/w/api.php?action=query&format=json&prop=coordinates&titles=Berlin,1
7637214381410582641,http://www.asp.net/web-api/overview/web-api-routing-and-actions,1
7637214381410582641,http://www.asp.net/web-api/overview/getting-started-with-aspnet-web-api/tutorial-your-first-web-api,1
7637214381410582641,http://www.iis.net/learn/troubleshoot/using-failed-request-tracing/using-failed-request-tracing-rules-to-troubleshoot-application-request-routing-arr,1
7637214381410582641,http://www.iis.net/learn/troubleshoot/using-failed-request-tracing/troubleshooting-failed-requests-using-tracing-in-iis,1
7637214381410582641,http://i.stack.imgur.com/xQKhQ.png,1
7637214381410582641,http://i.stack.imgur.com/KrsVs.png,1
7637214381410582641,https://i.stack.imgur.com/9Oth1.png,1
7637214381410582641,http://i.stack.imgur.com/Wo4In.png,1
7637214381410582641,http://i.stack.imgur.com/50DeS.png,1
1524827974494036593,http://railscasts.com/episodes/61-sending-email-revised,1
1524827974494036593,https://youtu.be/YnGuALpJN1M,1
1524827974494036593,https://devcenter.heroku.com/articles/sendgrid,1
5913339200357530993,http://developer.android.com/reference/android/widget/Toolbar.html,1
5913339200357530993,http://developer.android.com/reference/android/support/v7/app/AppCompatActivity.html,1
5913339200357530993,https://developer.android.com/training/material/theme.html,1
5913339200357530993,http://android-developers.blogspot.ro/2014/10/appcompat-v21-material-design-for-pre.html,1
5913339200357530993,http://android-developers.blogspot.it/2014/10/appcompat-v21-material-design-for-pre.html,1
5913339200357530993,https://developer.android.com/training/basics/actionbar/styling.html,1
5913339200357530993,https://developer.android.com/reference/android/widget/Toolbar.html,1
5913339200357530993,https://developer.android.com/reference/android/widget/Toolbar.html#setLogo(android.graphics.drawable.Drawable),1
5913339200357530993,https://chris.banes.me/2014/10/17/appcompat-v21/,1
5913339200357530993,http://android-developers.blogspot.ru/2014/10/appcompat-v21-material-design-for-pre.html,1
-572568285820468622,https://evantweb.azurewebsites.net/,1
-572568285820468622,https://i.stack.imgur.com/dBjXo.png,1
3542569812550438770,https://angular.io/docs/ts/latest/quickstart.html#!#add-config-files,1
3542569812550438770,https://scotch.io/courses/getting-started-with-angular-2/systemjs,1
3542569812550438770,https://i.stack.imgur.com/eSrCW.png,1
3542569812550438770,http://i.stack.imgur.com/ZLqk4.png,1
3542569812550438770,https://angular.io/docs/ts/latest/guide/testing.html,1
3542569812550438770,http://i.stack.imgur.com/oIQl6.png,1
3542569812550438770,https://ngthailand.gitbooks.io/ngcourse2-in-thai/content/handout/migrate/ng-upgrade/upgrade-component.html,1
3542569812550438770,http://i.stack.imgur.com/wDkmh.png,1
3542569812550438770,https://i.stack.imgur.com/WFyaF.png,1
3542569812550438770,https://angular.io/docs/ts/latest/guide/router.html,1
-8032845880830283662,http://i.stack.imgur.com/pbgBU.png,1
-8032845880830283662,http://i.stack.imgur.com/QLjGB.png,1
-7661751610279866510,http://grepcode.com/file/repository.grepcode.com/java/ext/com.google.android/android/4.4.3_r1/android/view/View.java#View.setBackgroundDrawable%28android.graphics.drawable.Drawable%29,1
-7661751610279866510,http://android-developers.blogspot.in/2009/01/avoiding-memory-leaks.html,1
-7661751610279866510,http://developer.android.com/resources/articles/avoiding-memory-leaks.html,1
-7661751610279866510,http://android-developers.blogspot.it/2009/01/avoiding-memory-leaks.html,1
-7661751610279866510,http://www.curious-creature.com/2008/12/18/avoid-memory-leaks-on-android/,1
1541396137120947826,https://i.stack.imgur.com/K5kKK.png,1
1541396137120947826,https://hadoop.apache.org/docs/stable/hadoop-project-dist/hadoop-common/SingleCluster.html,1
1541396137120947826,http://hadoop.apache.org/docs/r2.3.0/hadoop-project-dist/hadoop-common/SingleNodeSetup.html,1
1541396137120947826,https://hadoop.apache.org/docs/r2.6.3/hadoop-yarn/hadoop-yarn-common/yarn-default.xml,1
1541396137120947826,https://hadoop.apache.org/docs/r2.8.0/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html,1
1541396137120947826,http://toodey.com/2015/08/10/hadoop-installation-on-windows-without-cygwin-in-10-mints/,1
1541396137120947826,https://i.stack.imgur.com/JyXLg.png,1
1541396137120947826,https://github.com/MinerKasch/HadoopWithPython/blob/master/python/MapReduce/mrjob/top_salary.py,1
1541396137120947826,https://hdfscli.readthedocs.io/en/latest/quickstart.html,1
1541396137120947826,https://i.stack.imgur.com/TR83Q.png,1
1541396137120947826,http://hadoop.apache.org/docs/current/hadoop-project-dist/hadoop-common/SingleCluster.html#Pseudo-Distributed_Operation,1
1541396137120947826,http://apache.mirrors.lucidnetworks.net/hadoop/common/hadoop-2.7.0/hadoop-2.7.0.tar.gz,1
1541396137120947826,http://i.stack.imgur.com/oWsQR.png,1
1541396137120947826,https://i.stack.imgur.com/S2cSi.png,1
1541396137120947826,https://docs.hortonworks.com/HDPDocuments/HDP2/HDP-2.6.4/bk_hadoop-high-availability/content/ha-rm-testing-single-node.html,1
1541396137120947826,https://www.tutorialspoint.com/hbase/hbase_installation.htm,1
1541396137120947826,https://github.com/MinerKasch/HadoopWithPython/blob/master/resources/salaries.csv,1
1541396137120947826,https://i.stack.imgur.com/HnI7e.png,1
1541396137120947826,http://hadoop.apache.org/docs/current/hadoop-project-dist/hadoop-common/SingleCluster.html,1
1541396137120947826,https://hadoop.apache.org/docs/stable/hadoop-project-dist/hadoop-common/SingleCluster.html#YARN_on_Single_Node,1
-2089046695494149517,http://i.stack.imgur.com/CVgOn.png,1
-2089046695494149517,http://i.stack.imgur.com/DX1ln.png,1
-2089046695494149517,https://www.railstutorial.org/book/toy_app,1
-2089046695494149517,http://ruby.railstutorial.org/chapters/a-demo-app?version=3.2#top,1
-2089046695494149517,http://guides.rubyonrails.org/asset_pipeline.html#manifest-files-and-directives,1
-2089046695494149517,https://github.com/karangb/herokuProblem,1
-7391870108858530957,http://domain.com,1
-7391870108858530957,http://www.iis-aid.com/articles/how_to_guides/redirect_http_to_https_iis_7,1
-7391870108858530957,http://www.iis.net/downloads/microsoft/url-rewrite,1
-7391870108858530957,http://forums.asp.net/t/1340392.aspx,1
-7391870108858530957,http://msdn.microsoft.com/en-us/library/dd573358.aspx,1
-7391870108858530957,http://www.iis.com,1
8243950880252242804,http://developer.android.com/training/articles/security-ssl.html#UnknownCa,1
8243950880252242804,http://developer.android.com/intl/es/training/articles/security-ssl.html,1
8243950880252242804,https://developer.android.com/training/articles/security-ssl,1
-7174676460007568268,http://aboutcode.net/postal/,1
-7174676460007568268,http://buildstarted.com/2010/09/29/razor-view-engine-without-mvc-at-all/,1
-4192860920546829964,https://codex.wordpress.org/Function_Reference/wp_enqueue_script#Using_a_Hook,1
-4192860920546829964,http://codex.wordpress.org/Page_Templates,1
-4192860920546829964,http://codex.wordpress.org/Function_Reference/wp_enqueue_style,1
-4192860920546829964,http://codex.wordpress.org/Writing_a_Plugin,1
-4192860920546829964,https://codex.wordpress.org/Function_Reference/wp_enqueue_style,1
-4192860920546829964,https://codex.wordpress.org/Plugin_API/Action_Reference/admin_enqueue_scripts,1
5804718711724734580,https://github.com/Epooch/CalvanoDesignSource,1
5804718711724734580,https://i.stack.imgur.com/clLvc.png,1
5804718711724734580,https://i.stack.imgur.com/RSRAy.png,1
5804718711724734580,http://maven.apache.org/xsd/maven-4.0.0.xsd,1
5804718711724734580,http://www.w3.org/2001/XMLSchema-instance,1
5804718711724734580,https://i.stack.imgur.com/YjnhG.png,1
5804718711724734580,http://docs.spring.io/spring-framework/docs/current/spring-framework-reference/html/web-integration.html,1
-2804320764481788044,http://i.stack.imgur.com/mSWn0.png,1
-2804320764481788044,http://example.com,1
-2804320764481788044,http://pastebin.com/AEgm3Jmk,1
-2804320764481788044,http://test-site.6te.net/index/,1
-2804320764481788044,http://zf2demo-dawningstreams.rhcloud.com/,1
-2804320764481788044,http://mytomatoapp.com/tomato_webservice/admin/public/index.php,1
-2804320764481788044,http://framework.zend.com/,1
-2804320764481788044,http://admin.mytomatoapp.com/adminpanel/auth/login,1
-2804320764481788044,http://www.alberton.info/zend_framework_mod_rewrite_shared_hosting.html#.VRwyefnF98E,1
-2804320764481788044,https://github.com/zendframework/ZendSkeletonApplication,1
-2804320764481788044,http://pastebin.com/jmim47w8,1
-2804320764481788044,http://example.com/foldername,1
-2804320764481788044,http://www.iis.net/learn/extensions/url-rewrite-module/importing-apache-modrewrite-rules,1
-2804320764481788044,http://framework.zend.com/manual/current/en/user-guide/skeleton-application.html,1
-2804320764481788044,http://somesite.somename.com/?,1
-2804320764481788044,http://i.stack.imgur.com/bFfGG.jpg,1
-2804320764481788044,https://www.amazon.com/Zend-Framework-2-0-Example-Beginners/dp/1782161929?ie=UTF8&,1
-86495152830568076,http://www.jquery4u.com/snippets/jquery-check-window-iframe/,1
-86495152830568076,http://www.nczonline.net/blog/2009/07/28/the-best-way-to-load-external-javascript/,1
-86495152830568076,http://www.sitepoint.com/dynamically-load-jquery-library-javascript/,1
6410966222721563764,http://static.springsource.org/spring/docs/2.5.x/reference/beans.html#beans-factory-scopes-other-web-configuration,1
6410966222721563764,http://docs.spring.io/spring/docs/current/spring-framework-reference/htmlsingle/#beans-factory-scopes-other,1
6410966222721563764,http://axis.apache.org/axis2/java/core/docs/spring.html#a23,1
6410966222721563764,http://static.springsource.org/spring/docs/3.2.x/spring-framework-reference/html/beans.html#beans-factory-scopes-other-web-configuration,1
-6893889402887287436,https://devcenter.heroku.com/articles/deploying-rails-applications-with-the-puma-web-server#adding-puma-to-your-application,1
-6893889402887287436,http://i.stack.imgur.com/Kajmw.png,1
-6893889402887287436,http://i.stack.imgur.com/1CE9j.png,1
-6893889402887287436,http://www.jamesbadger.ca/2012/12/18/generate-new-secret-token/,1
-6893889402887287436,http://www.railscomposer.com/,1
-6893889402887287436,http://startbootstrap.com/template-categories/all/,1
-6893889402887287436,https://devcenter.heroku.com/articles/getting-started-with-rails4,1
-6893889402887287436,https://robots.thoughtbot.com/faking-apis-in-development-and-staging,1
-6893889402887287436,http://bitbucket.org,1
-6893889402887287436,https://devcenter.heroku.com/articles/cedar-migration,1
-7815814512337132683,http://php.net/manual/de/function.fputcsv.php,1
-7815814512337132683,http://php.net/manual/ro/function.fputcsv.php,1
-7815814512337132683,http://www.php.net/manual/en/function.fputcsv.php,1
-7815814512337132683,http://phpexcel.codeplex.com/,1
-7815814512337132683,http://www.php.net/manual/en/function.tmpfile.php,1
-7815814512337132683,http://www.php.net/manual/fr/function.fputcsv.php,1
-7815814512337132683,http://www.php.net/manual/de/function.fputcsv.php,1
-7815814512337132683,http://www.php.net/manual/en/function.tempnam.php,1
-7815814512337132683,https://secure.php.net/manual/en/function.fputcsv.php,1
-7815814512337132683,http://www.php.net/manual/en/function.fread.php,1
-7815814512337132683,http://www.php.net/manual/en/function.file-get-contents.php,1
4015466484817569909,http://solveme.wordpress.com/2009/01/06/eclipse-project-missing-default-java-builder/,1
