ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
9170066485445635510,74385,1,1
344946557629542479,3726633,1,1
3777957259524515583,29003993,1,1
-405934277101363077,1775860,1,1
-4581786539164320139,10890653,1,1
-1038375569428331409,9929868,1,1
388084570790831172,5937757,1,1
-5508128750237184043,47933659,1,1
544673613432480513,7148152,1,1
-6741246269951358444,32088676,1,1
-8767005512272615478,24318340,1,1
7081788974001428331,24560076,1,1
2347936716839656374,37107625,1,1
-2511232041459847655,4865167,1,1
5421540679784923505,35975927,1,1
409031103987166434,33420907,1,1
-3343200360883446625,8239782,1,1
-7989113733687058360,8078809,1,1
-2931363838044720122,22494353,1,1
8005768591238183003,3089413,1,1
-4393021932761222179,1357121,1,1
6076079972097003255,6355300,1,1
5227490877471467604,4052940,1,1
-1598398416294651079,674204,1,1
-8531635618712989284,12871348,1,1
8194457435951883230,564650,1,1
-6053012535356181436,40381211,1,1
-2248270322809664621,5098738,1,1
5727297708359900783,17534684,1,1
131966563503888202,6690752,1,1
-37269946851545229,48598458,1,1
506212062019891370,43764069,1,1
-2883214084041496196,23632725,1,1
-7288986869815452679,9120556,1,1
-5963393402250114608,22651038,1,1
-7110317826087754864,19505513,1,1
3076740731756170558,2353211,1,1
6094494944043692857,10214307,1,1
2074565863983063368,9440166,1,1
-9016386241375049425,33892979,1,1
-6101385667276464332,229889,1,1
2050339013607530012,30557882,1,1
2671167449607089079,32031237,1,1
7542275011086422836,670577,1,1
5553483832780578737,30256695,1,1
6898957972132428023,10587599,1,1
1120597445554270991,5360352,1,1
441483429071509271,19678170,1,1
-5723784859280960155,51462317,1,1
4344900797705740280,36329414,1,1
-8911767496510648860,4212105,1,1
2353182271599602890,25807196,1,1
-1435994259140650740,16543519,1,1
-8531635618712989284,7369814,1,1
3127910104625948769,2068344,1,1
-7938393519378727411,33138454,1,1
3055684187821417837,28792162,1,1
-3335237774962107826,3422738,1,1
-2571443620431760847,36734137,1,1
-3577205163721888287,50530351,1,1
4232244284472576463,21591122,1,1
-6315065139543846515,13405129,1,1
-6919653407163343966,2995777,1,1
-6110748367202919354,5009324,1,1
-480586749311420754,5045630,1,1
-5662778028077788348,15925980,1,1
-5681981297447140465,3165318,1,1
4543459531355903770,34006236,1,1
3102664347374753197,39113076,1,1
5949768626547441648,11945821,1,1
-2867978475836256549,15826788,1,1
2137944440680691436,26041797,1,1
-5167750702863290006,45904230,1,1
5583785624687000033,46555175,1,1
-4911571155258741720,1997544,1,1
-7111927370833009818,27624940,1,1
5381896715285191593,19933918,1,1
5649630788288872435,12861343,1,1
-7722840816252716509,40574084,1,1
8989330473254625002,40068806,1,1
4025977997702715286,4126502,1,1
-3731597725282436127,26218942,1,1
-8647216155028834498,13057396,1,1
-5085616418987430386,27430514,1,1
-8885961256100654419,22245082,1,1
1015192607030367935,29811410,1,1
763856524054664534,45172328,1,1
-4849947392483160427,15818668,1,1
-8191684332046601751,29618531,1,1
-5814960847692237104,29795747,1,1
7977286198499646419,778222,1,1
-3240912224997007159,32965743,1,1
-8405180437550352518,871431,1,1
6662730631401172678,1577161,1,1
-4368641107269779664,12288660,1,1
-5598732852134248345,5230845,1,1
-3648827512363136982,31605012,1,1
8369394623646045234,28754912,1,1
-5306944802158427847,11528196,1,1
957653097161178277,14877237,1,1
5251609149618580443,518000,1,1
8218767912972203707,2268087,1,1
-871577854380793823,2381572,1,1
-6315065139543846515,17789076,1,1
7618968462523185130,4936012,1,1
-4047157276701836831,23348877,1,1
-7200983951776717281,40875478,1,1
1451622699782758608,39894600,1,1
-3332742323372056852,409999,1,1
-2416907995293007625,1440134,1,1
-3034008483525940154,10092353,1,1
-408196822845760398,15595720,1,1
-7113885214715173309,28027305,1,1
7585886914031657452,419412,1,1
9139265480273598405,48708774,1,1
1657986743143375375,15653091,1,1
-8038769005236139964,9583971,1,1
3937445223936255006,17521012,1,1
-6030343605337000310,26351046,1,1
807801922171549889,3855779,1,1
-3653231138456731107,20807845,1,1
503657718671714886,9088963,1,1
2109980829013824113,6518033,1,1
1028430369675116085,15379495,1,1
-9071905053464819722,16299066,1,1
-884704508746091909,50002563,1,1
5963822135250771783,44550439,1,1
3695122823163728803,8896965,1,1
7501841567160824544,577736,1,1
-8519899105906935065,10386731,1,1
3299780744355814471,15021469,1,1
-8505596700435666502,12073703,1,1
-8698914983330137513,17533863,1,1
-5317856726261573023,20299064,1,1
-8308527641292408438,1172621,1,1
-6963071404383675031,15560239,1,1
-7062081005185602493,15570039,1,1
9188147153676781995,25668009,1,1
-3788613508655593980,58510,1,1
-5320225954490453968,2715385,1,1
-3157279183887982361,17577184,1,1
-3929153551242709206,44923951,1,1
-5475567979786883980,10559551,1,1
-2987243874297057191,39627656,1,1
-6101954041071402958,2446812,1,1
6906966362467757180,3489773,1,1
8890161029300903498,19761202,1,1
-4843605284418032672,46379591,1,1
-20771864064087156,5096630,1,1
7788005887110185685,20009990,1,1
-7053989583110035266,38836532,1,1
4713856177706801172,7165395,1,1
-5808370311728490996,28412683,1,1
-1339814154599419767,2133346,1,1
-97030871033601213,28842774,1,1
5755846552930794260,44134656,1,1
5093398509975455043,148795,1,1
3372007407234666386,3198651,1,1
2302603289014608282,279665,1,1
-3410164937333386183,1765615,1,1
8528126096049028643,5706553,1,1
8499204404837820758,37572585,1,1
1299639556252898449,391979,1,1
-1781358443301103994,7611169,1,1
923251291667896136,7223345,1,1
-8106392653976598927,18611195,1,1
-8656501968354466794,18294608,1,1
4238533642733230419,47432949,1,1
1243365704343731306,15452172,1,1
7003223793293810848,11445743,1,1
2951267750880402311,10171709,1,1
6297845975463490743,3158265,1,1
-86823878034833006,13963946,1,1
-5225100693346224527,40836700,1,1
6449022800596309719,13471015,1,1
4077251907808666800,9250545,1,1
-1918052679475379819,13224567,1,1
606147611072579047,13043595,1,1
-1068700819516205239,51601897,1,1
-7316580860675779549,23148795,1,1
-7355753683392445174,18656808,1,1
2927921234853074602,17406370,1,1
1393615798986979738,13709477,1,1
-1053628723485437404,18197229,1,1
6406180929369555941,2828968,1,1
2195641014177644511,43471133,1,1
-7847939280289630686,21241800,1,1
-7512241905444873282,9203295,1,1
6586805843119168081,15873126,1,1
-4105610422907895888,9366430,1,1
-58397698628169186,1636333,1,1
5556678853929859376,35983551,1,1
-2264362189855983554,36263612,1,1
-7893732091834424179,6533942,1,1
-7564899219829523565,28950835,1,1
3631029447657764136,21287794,1,1
2724791185735849294,3434744,1,1
-8323117565778053530,27011829,1,1
2608658796689122222,46624457,1,1
-2556505996248703257,22777344,1,1
-1235463033598641667,18220876,1,1
922479580541494426,8503844,1,1
6252343924525922447,18004064,1,1
-2381555425665945367,2444430,1,1
-8169450481436761706,12422660,1,1
-7173159778603231673,35927673,1,1
-6869806573352742690,36042614,1,1
3318304454595867253,10908696,1,1
866773359869964398,37718412,1,1
45228677566100137,12411275,1,1
-8643121533359049067,6275130,1,1
-1160962245525384174,12862601,1,1
2926966547632861742,18268870,1,1
-7408936343551893616,5635909,1,1
-3760025609984745173,10926178,1,1
-8519899105906935065,10449468,1,1
9090261861901511155,12206660,1,1
7691776675455905723,2412667,1,1
6098708306272678331,18121766,1,1
-2093950863149230647,9353700,1,1
-6308286776102931911,5215019,1,1
1212812607479248375,15069403,1,1
-4840952995179059776,33249740,1,1
2645427631958191285,35904282,1,1
-2852145466470758105,751511,1,1
9118907447749753613,33856925,1,1
3261212754462374425,40984052,1,1
-3634247926971762478,572897,1,1
-4649827661330305465,6983856,1,1
8274182180600452182,10082055,1,1
6760804224873108889,2522884,1,1
-1744978546170599694,35060738,1,1
-209524362621166863,2627940,1,1
-6107018885019351677,22912647,1,1
7931721622783094145,11280531,1,1
-3545275688409708626,636383,1,1
5946414192483867296,15622100,1,1
-1899236021595103712,12844668,1,1
5032583930326761195,5111234,1,1
5409609784254887470,712392,1,1
5649630788288872435,6878030,1,1
3530988599795402159,22645347,1,1
4244242130312407295,8014500,1,1
2105136758202534211,44746486,1,1
-2955320869191329081,712392,1,1
9024200970510679933,16055067,1,1
8107614958127438360,14665482,1,1
-6239177022850474368,35904282,1,1
2296412002211358297,13409981,1,1
-1345890240148360866,4580397,1,1
4482313191701714503,484463,1,1
-1545593658882134687,10027567,1,1
927860405850844195,5461648,1,1
4235494705473532762,20940979,1,1
-5003299582245150504,27649481,1,1
-5142659358004948872,12127335,1,1
-6256067440787340606,6999086,1,1
8584903182494764342,23230047,1,1
7581935940292413499,22516812,1,1
6298584129552221431,25790543,1,1
8905035452606755439,15445373,1,1
6667196947475445154,3175513,1,1
-208526907348683892,13614112,1,1
-5899269735790533925,6512723,1,1
-1508295267630179041,23663007,1,1
-4529218056436908110,4142809,1,1
1628052055975513661,25803089,1,1
-2787532998580819945,12444217,1,1
-8879245589483081115,8647468,1,1
6252343924525922447,19347816,1,1
2075212309139361310,13825278,1,1
-7907473048011328414,11067797,1,1
-6778055210766076713,40282180,1,1
2575301814568905047,21069390,1,1
-8502728862049559018,19673317,1,1
5686783221483979393,35992900,1,1
-4628293157635920185,7328824,1,1
-3129602928667205452,22873097,1,1
5490186082893681101,7492529,1,1
1160114470568191817,23506105,1,1
-3973382503550747347,27589563,1,1
-8554589434196079114,17175062,1,1
3790297536401994737,8082420,1,1
-874267133782208776,39775757,1,1
5207057427544826117,36159760,1,1
8363629213693268573,4492799,1,1
7140916391896428677,3138756,1,1
6800871466792527367,29740497,1,1
-5977877816187599558,12004567,1,1
1459700103894710222,11136194,1,1
2954496779902531102,13734368,1,1
4863090566312652722,28080956,1,1
-9185137868734202270,319880,1,1
239788384756726389,27527869,1,1
-4387817131698424304,14892095,1,1
-1558566828466761763,13993674,1,1
2846689518064026532,32168628,1,1
1028430369675116085,3077505,1,1
5972185464936595482,51601897,1,1
-8038490260588327661,5363694,1,1
7278879647738487336,37546182,1,1
3937445223936255006,47998362,1,1
6657379233311246393,44732943,1,1
-3291803867634086501,14220321,1,1
-7238685430488397203,2579258,1,1
8927288025653475621,18943666,1,1
1455455509968144087,51199722,1,1
-5637613756333831640,37445169,1,1
7858027119652827768,5821125,1,1
-8487343356299247394,19252283,1,1
503657718671714886,5167726,1,1
-3170537029338525082,14337439,1,1
-8819448403577862714,28933272,1,1
-971958249864329072,1572067,1,1
-8111601711904214573,14428887,1,1
-5038341380257752707,13708180,1,1
-2048921588807174237,39993617,1,1
-6715461818351014810,41233,1,1
3623804747789490916,37645916,1,1
7723335002277748870,25086868,1,1
-8799539316075357181,9227450,1,1
4353735281513558942,19514445,1,1
-3144943209100409541,14878706,1,1
2848033134190615118,31872161,1,1
641125450526159877,7620579,1,1
-3816071606947406629,22078356,1,1
8918165697116946845,21633961,1,1
2876474072471510264,49409330,1,1
503657718671714886,9415692,1,1
6697805140703579180,25347946,1,1
4999446495743733939,21567250,1,1
-5609930268652224171,17766405,1,1
296176792916514944,14137141,1,1
-6319746585995904699,39497536,1,1
-3287869931916991986,5842339,1,1
-5287116232765474954,38496419,1,1
5457128180834351268,26563805,1,1
5100102689990091746,24748589,1,1
-6889449107807744538,8878033,1,1
-608940084062548589,657263,1,1
7438858065778591405,158706,1,1
176442207493932200,2089756,1,1
-6954791168720732921,15925980,1,1
6555737339207183346,10253209,1,1
6836089531613795265,7405345,1,1
-4064525124260622667,13597063,1,1
-1613864699208034745,49925,1,1
6172432924612247272,17736786,1,1
9148605466681395857,10130837,1,1
-9136374804701767203,10544887,1,1
-8767005512272615478,2335655,1,1
-2352499014961464819,11217551,1,1
-3021404529795715940,6619042,1,1
6333978377180125214,4545311,1,1
7996413517652985344,4872552,1,1
-2115173069458251808,31680715,1,1
-2285107954955793589,13695522,1,1
-6414270717903812205,31918680,1,1
7748497884623580756,6087241,1,1
-7594972931863299441,14838135,1,1
-3491931326205356015,219827,1,1
2065103340337348123,15188238,1,1
-9049001502526107527,28620390,1,1
5469577641820080013,5305594,1,1
58070570535410293,5715308,1,1
490449213296150202,28759527,1,1
4390097984731655937,4653224,1,1
-8296111776593818425,50773819,1,1
-6999204119393985095,25102518,1,1
-3676331838956781776,3815806,1,1
-2635766744849718062,33256896,1,1
3765096939248290791,7721015,1,1
6181263234667884485,34043266,1,1
856874606867449374,36353532,1,1
-3273935925064176941,1122938,1,1
-5914720737931217064,19339296,1,1
-5841724283477301818,24831431,1,1
-849546707415300362,28453390,1,1
4031862970954005118,24668436,1,1
-1239989961473250647,26821856,1,1
-7264108214563063416,24995875,1,1
-3585687627417449699,3002063,1,1
-6262545962454022423,18911800,1,1
-1918052679475379819,13116208,1,1
4118421411908446924,14279778,1,1
4865089369594190769,26137036,1,1
-3815686376195733763,14603383,1,1
1570205340041720585,10674611,1,1
-179228741322859945,18028570,1,1
618934633440601706,12255686,1,1
2564691331794107121,12662373,1,1
3840649903378242950,44967364,1,1
-4928043138665701575,3443093,1,1
-157652313684978213,35051723,1,1
2357468126405806390,12680341,1,1
-1198686716772462937,8770429,1,1
6718950405353076069,26848266,1,1
-7943919857131562881,29809646,1,1
-1563412532236417779,9536257,1,1
-2314499906445492711,2317012,1,1
6361965535424837734,1470214,1,1
7369677073523018511,45702457,1,1
-863644033349486379,34210769,1,1
-3378049638237892206,4654032,1,1
-7653765235833289809,5750659,1,1
2412206377325673869,1220826,1,1
-2490520693155694283,44936232,1,1
5488481973644896207,2832010,1,1
-5822559733450702419,5635909,1,1
5679209410460583319,228256,1,1
-6714517673976532930,12301358,1,1
1111097113528973039,22413706,1,1
9053639209893220832,14850268,1,1
5326038305212654937,1816559,1,1
-5197110757381078181,451950,1,1
3148266693889363016,505566,1,1
-7243976827442085305,4112686,1,1
-5792898293694400392,38989211,1,1
-5450014335864260302,29766365,1,1
5639849177875971723,4722301,1,1
1387498339072176084,16583565,1,1
-977978560086841906,47457230,1,1
4108499423188221969,21168521,1,1
-5814960847692237104,279534,1,1
5296528158882968512,10809529,1,1
-7644316397487757606,6613028,1,1
-9117461138167119246,20387095,1,1
-2269838604373136441,3382498,1,1
8613859900977859899,44155909,1,1
925331000898049992,36933916,1,1
-6414270717903812205,26021337,1,1
1821208294725655674,7939832,1,1
-8892332431143295783,44625552,1,1
3204204381848180054,2602612,1,1
503657718671714886,9839004,1,1
-7386559318578437979,44505042,1,1
6191284825954600921,11338256,1,1
-3401105972752438714,27374550,1,1
8292173053213519804,4289331,1,1
-5085616418987430386,26351046,1,1
-7477554636260506095,32441576,1,1
103618726071174006,32194998,1,1
267093245570453999,26001780,1,1
-3993165351585230706,11818080,1,1
-4132311052055785024,21411988,1,1
-5083352702293852201,43033593,1,1
-3313439052458795010,11470932,1,1
2442206361762423002,49164181,1,1
8835228477524134175,5703825,1,1
5198291174551208720,11154367,1,1
-1942877968727586973,48668611,1,1
9026483488666715417,1064089,1,1
8685955499221248329,2545804,1,1
70416464237532731,14638508,1,1
-564087822229398622,1385012,1,1
-4522586493358112313,6670918,1,1
4385518397834865163,7960600,1,1
7144101122011156628,18672303,1,1
884998878938552791,7370943,1,1
3758018875355712419,28969861,1,1
784858934948590142,27966754,1,1
1413742810809742348,26433772,1,1
-376988429511989436,32998442,1,1
1200273668566420134,18856963,1,1
-5923097182578774474,38683867,1,1
-7215110244946578911,10501521,1,1
127155297034448935,1974562,1,1
6626944099880062765,10866263,1,1
-3808528065110930875,20781506,1,1
-87996104785740979,34472517,1,1
350833814388467897,3431950,1,1
-5214348737981132866,4331353,1,1
-3099105697372699183,13030923,1,1
8058776266386052530,7053627,1,1
2752390028747072352,34880021,1,1
7309325713207717038,12719665,1,1
-5428677731521902785,21474388,1,1
1134873715042324778,28622438,1,1
-3454840205979027402,3495422,1,1
5962292705723560732,18968714,1,1
-2581754285173107424,10933751,1,1
-5952055553274780129,1831209,1,1
2378546564025628383,17778543,1,1
716642155892912307,20840274,1,1
-1894762283936680806,17832304,1,1
1741229362230502704,26141359,1,1
1002132285529707996,3975859,1,1
5522552328200494962,3796228,1,1
5971768495878623604,6159239,1,1
-3398943245160347276,36759124,1,1
-5119033365282112610,636383,1,1
6836089531613795265,17879198,1,1
6297845975463490743,2793688,1,1
-5858340902814917631,7428997,1,1
-473500573365685668,26314437,1,1
6857146719266237045,32456848,1,1
-2525465416201107796,22151695,1,1
-6315065139543846515,4938346,1,1
3148100725669038565,37894622,1,1
-213822038758160153,355089,1,1
-7871400876123979364,38325123,1,1
1624840434645154033,4869609,1,1
-5927406958228967890,23576726,1,1
7451336452398734819,13958722,1,1
5952216022368693646,18758705,1,1
2005953588258067312,13349796,1,1
-3006600616564665278,51694178,1,1
2100779237304882483,51236433,1,1
5798267747844636529,20503559,1,1
-2623387694951540687,44918418,1,1
-746419732434465362,6664574,1,1
-7350174620472105554,3545102,1,1
-6720817674505718457,6266418,1,1
-1917955279301396903,22151426,1,1
-8207538543461161815,4006974,1,1
8706919104790589255,2276384,1,1
8329550647547378322,6425256,1,1
-3364731226584854721,6760685,1,1
-1432777183377861817,1196059,1,1
-9136374804701767203,8915630,1,1
-1131140573442979865,43693591,1,1
7599927417532930613,26211420,1,1
-5494672658158287649,7173465,1,1
-6771805666042618462,35627286,1,1
9118988400634166750,6567923,1,1
1974875204802289126,24767059,1,1
-1880219537977539699,49769750,1,1
-6004489311682045839,5389087,1,1
-6178776332255805236,13925905,1,1
-5360108265566808972,2246772,1,1
8098463848703906891,89650,1,1
5685167642075603418,1860937,1,1
2311783662791692732,19056012,1,1
453431729220906599,49769750,1,1
-2347397045754259611,34525809,1,1
-5914720737931217064,3529212,1,1
-1104416056957002008,10625811,1,1
1487040482233093449,6919086,1,1
-437875379536759719,12288660,1,1
-2720605115130797245,49368221,1,1
4716721183625136018,19374989,1,1
-4301429837529383227,29135627,1,1
6806949301489523740,24613538,1,1
-4220720904795118201,34323143,1,1
2274742482162654497,3787002,1,1
4552650666815538496,21228815,1,1
7555196865069672831,14301935,1,1
-3029568271681332982,44372719,1,1
-5730603620958419148,10200910,1,1
5933491443417784140,27390526,1,1
-1997968414757491323,45957973,1,1
-116267765472419204,170624,1,1
-8250844252894226652,8429058,1,1
314329119620760885,16893209,1,1
-4935203375263844496,19902756,1,1
-111703230935110568,5606685,1,1
-5212438402440860062,20869333,1,1
-1666928158972398622,26427977,1,1
-4491618992080866144,18097720,1,1
5109580449985443132,45766597,1,1
8447698196967692654,5890212,1,1
6597875980038541867,24320966,1,1
8420058624117683547,3884251,1,1
-5121779275255609122,8167183,1,1
-8903169529216346475,9978205,1,1
-1510738158611954563,3848527,1,1
8009435852390522697,769983,1,1
4983596022135261507,50028788,1,1
2297619150024173753,319279,1,1
-3427913405938219293,42555757,1,1
5227730905703664095,38818152,1,1
6860669719297625812,2733356,1,1
-2863627873509093252,18244223,1,1
-8146749513586072024,22317951,1,1
3235568401653839190,5207550,1,1
-227314483517278305,18617957,1,1
4640661109084704067,14379934,1,1
8724457305318017650,4141278,1,1
-3025459005250770779,4909167,1,1
239788384756726389,24914911,1,1
2671546801657828637,8464391,1,1
3615928325638051778,21367797,1,1
-5391816275635035462,5771362,1,1
6655500920933732912,21670438,1,1
45228677566100137,12517083,1,1
3826495997740551605,23041021,1,1
5285189919970893286,12123895,1,1
2033770968647254396,16876537,1,1
296176792916514944,8678163,1,1
-8191684332046601751,29554247,1,1
4943945167969189916,32228098,1,1
1061428825205532371,2575106,1,1
5109580449985443132,37255149,1,1
6569486418077737144,37803378,1,1
5790405326361292115,21033199,1,1
-4114724550535724887,24140805,1,1
2415990999859379420,13740452,1,1
-892200269086960356,21957855,1,1
652081902819619850,14014738,1,1
-2955320869191329081,1118154,1,1
-1995354149889459854,22749909,1,1
-238836013563290215,5568033,1,1
715390314401068594,46244939,1,1
-7613603776711867921,5269656,1,1
-5448674341417320084,19725203,1,1
7645955392795614569,14603570,1,1
-7979703354871481468,14615518,1,1
5665868057183284473,7032858,1,1
-5780332875369936417,19768442,1,1
-3403612589528070626,18229279,1,1
-953284995895744417,6848128,1,1
-8531635618712989284,12662373,1,1
593886623485435012,38890541,1,1
-841838312214187373,779230,1,1
-2078698855759001065,14530058,1,1
-4928043138665701575,671876,1,1
-1037764165665424856,12188183,1,1
2575301814568905047,15975466,1,1
512409595604608474,8772169,1,1
5453038778398299857,1492814,1,1
-5320225954490453968,41665,1,1
4880863985689732215,36162173,1,1
-4976369982719735126,12022288,1,1
990196911499950393,867207,1,1
3082423912017682749,44496973,1,1
-2927405922890970728,19480008,1,1
-6343417418364317690,15457482,1,1
-1555072626091326534,23121663,1,1
-2987296834119393502,12519074,1,1
7350322973922229106,1455037,1,1
-6452414179218392847,7369043,1,1
6482092754089953242,46663758,1,1
7252523786442588620,20557119,1,1
-1978481548348482738,15838447,1,1
5708467273047253635,29962463,1,1
-3691631215718343137,51073240,1,1
5357401702754197508,40863009,1,1
2951930896208573854,13489723,1,1
5779763419605318790,15597268,1,1
5797913513569600508,12802888,1,1
3134074199675491920,746082,1,1
-2285107954955793589,842956,1,1
-2757842482450860645,2940671,1,1
2917183414696044033,10071768,1,1
-3536211054329122509,20939838,1,1
-2948093932771946345,17591447,1,1
-2336028312594509142,2085422,1,1
4737489481283216716,32227710,1,1
-3788590211217673651,15767537,1,1
-5857710606426288051,44242299,1,1
-5997300282904522767,45726536,1,1
-8789434266838724920,7351898,1,1
-1216854096785975585,799981,1,1
-5063329236178455211,24555475,1,1
6529277822093021259,28421480,1,1
-5466632759784875960,3479833,1,1
3988918954548258246,13983694,1,1
-7273187869892467595,628761,1,1
8499204404837820758,37463252,1,1
5630223464623942686,12671077,1,1
-7819451292123336618,19643732,1,1
-315234772359601318,5913649,1,1
-8806012239254898917,25274563,1,1
1258627403720516136,44536193,1,1
-2887444590461674684,10243332,1,1
8101468222562145152,15530184,1,1
-763058431316323026,20731153,1,1
1200273668566420134,1191865,1,1
-5453506223807172219,13901997,1,1
-375673633922450697,194465,1,1
4164170243849774443,13629959,1,1
-5398147230323013693,14544657,1,1
-6070921199240678432,23771042,1,1
1890668169925309353,16510930,1,1
2035784332437589144,49355761,1,1
618934633440601706,18485447,1,1
-4529218056436908110,722547,1,1
-2264362189855983554,7418506,1,1
5517881938161001760,9727590,1,1
2257747541250980046,10158497,1,1
-4874898489487348330,49320958,1,1
-3283873571002409722,4683081,1,1
1028430369675116085,18057854,1,1
-738563698544746516,25798200,1,1
866768554764083175,20379196,1,1
-4732985047920361044,9736949,1,1
-5171200841294787428,34237289,1,1
-2073995156650711589,21973267,1,1
-1020725538925807105,35950206,1,1
5555600326043486331,9110494,1,1
7264869462637497068,2624621,1,1
4372785731980198295,1582897,1,1
-6500893646956768357,7212064,1,1
6737965886511205011,14977864,1,1
1055622581385108144,30420554,1,1
7732192846865698473,10260022,1,1
1419173386689865268,41986261,1,1
-785111298950482271,37211801,1,1
8030683419579695605,1934343,1,1
655500758451034522,3266180,1,1
-2812725802776630374,12506248,1,1
7749496753695888723,6534046,1,1
-3069557751818699958,29029410,1,1
-7818913181297262569,39333445,1,1
-3508611938780829986,1704407,1,1
4693783413230272069,45904230,1,1
-776857195047703040,4483366,1,1
4783653338419712039,1186213,1,1
-7043100994405011258,13489932,1,1
-2314499906445492711,18358534,1,1
-6997918509292802650,37939976,1,1
4496854615428387310,9026383,1,1
-9173189981718738024,12787769,1,1
3281788819431827989,13246870,1,1
-1019513919750772373,45300556,1,1
5134399387635571267,13016304,1,1
4166539392987509950,36118718,1,1
9019263526543254339,2890891,1,1
-1673732888630637417,13746220,1,1
370798858849211865,6041555,1,1
5467434690659720678,483091,1,1
8842051563454791346,17647963,1,1
-5927406958228967890,21358493,1,1
5696076911651101948,5960074,1,1
-4245531342299804012,27889930,1,1
3704344147495627549,5281409,1,1
6391835328845876163,16220750,1,1
-2368541306175628452,39792899,1,1
8340327861524668943,3693454,1,1
2572697098021344510,6511978,1,1
4637711051132227223,2381572,1,1
3811324854349786539,3495422,1,1
-9111691522379070446,8165570,1,1
-1352096739157931405,39875543,1,1
934699502772278980,34864391,1,1
-3831290027732732002,15002141,1,1
2160528812364387347,97640,1,1
-2812530296635690458,41650574,1,1
4129963458817370261,15606751,1,1
-3071766617770054870,5665231,1,1
-776857195047703040,4290834,1,1
-7529431808926401775,1292258,1,1
-6878177004642153338,31146224,1,1
8963773328507574279,32770647,1,1
7578684628097229581,20210522,1,1
8198560845612802029,30083862,1,1
-5848399216560935830,37561224,1,1
-1524339498175334164,37270835,1,1
7019698551314461717,5686059,1,1
6935988474954346020,27313890,1,1
8155328605858343115,6011378,1,1
6807239492356891047,49842161,1,1
-7806239228925238967,29463131,1,1
2760007109744048603,7000819,1,1
-7928081468648391222,6438086,1,1
-6555380615737214719,4151637,1,1
-2175913196546109960,33955754,1,1
6913354025548838293,13466641,1,1
-3583987663050898297,14838135,1,1
-7847939280289630686,2939914,1,1
-7093536761644759720,29631711,1,1
3160858571696492956,10897799,1,1
8963773328507574279,25317008,1,1
618934633440601706,3800940,1,1
4629169226534957354,22327708,1,1
2672174832025443744,32340476,1,1
-8964373559508616472,17918344,1,1
5577271780931223179,46361632,1,1
-8505596700435666502,42326075,1,1
-8110747859698983069,44950859,1,1
-6153444633651677432,30913190,1,1
-6282230830223968159,661561,1,1
-8851158622023259917,18993202,1,1
8195277154816249168,20210269,1,1
7019698551314461717,944678,1,1
-8834440094961693045,9022784,1,1
92109506343342192,14595709,1,1
-3625933227008232939,34601137,1,1
9188157063597433836,5389087,1,1
-6608026319465945502,17156143,1,1
-3211436028327011818,23239157,1,1
-3216510371188226639,23667086,1,1
513009349363732134,28976601,1,1
-8607882454827120446,19009117,1,1
6193828348913280800,23980733,1,1
1534566897279555828,20906993,1,1
4762626124532166420,4531085,1,1
5627158975745556959,339063,1,1
7171895002455422326,45554160,1,1
-254946049466651157,30134662,1,1
-6751604314950424373,23816005,1,1
-5808370311728490996,10970550,1,1
-408716856604321058,20399331,1,1
-8190860165343971656,6888892,1,1
7870998967504017793,34767502,1,1
2564691331794107121,7369814,1,1
-8024222030719227058,20171165,1,1
1098760033409228757,6718042,1,1
-7784486225750515597,44054324,1,1
1956292602040718630,8659808,1,1
3423169193431689025,22426878,1,1
4786264357506319515,21738775,1,1
8392665959952569870,36720677,1,1
3096349960353399991,2165908,1,1
-5460117977587297185,46197299,1,1
-138111819698888027,26873045,1,1
972715649965875790,10215606,1,1
-5927908845746634414,16820407,1,1
2492376199479981276,31874996,1,1
-7246776687267855625,6298479,1,1
-4830110714682369210,5908466,1,1
3910773230993870234,15434107,1,1
-4188265541808494407,16024347,1,1
-7015608945092800931,2753071,1,1
512409595604608474,10442772,1,1
-1880758819094995255,10353655,1,1
7418763098865074792,22736593,1,1
-6315065139543846515,43583012,1,1
8312984509775870793,11901884,1,1
8403096909590008820,30850226,1,1
9149406464150870907,12503836,1,1
9036511794632465166,7609929,1,1
296176792916514944,18558084,1,1
-5226495952079605573,29945646,1,1
-8643402861425264350,32288175,1,1
-306079234974456608,23264651,1,1
-3532648829010637371,24492790,1,1
1439687626244030900,3390396,1,1
3169797457013680401,939778,1,1
-3907802693536705029,2479295,1,1
-5349240797544428765,32030862,1,1
-8287587270981392343,25789245,1,1
7815893437776902850,2268087,1,1
-4433697940717404385,20910571,1,1
388382717673739877,11242743,1,1
-6652240785205538448,1372366,1,1
621646471978918156,16143175,1,1
-798048014369896717,32088676,1,1
3148100725669038565,32197615,1,1
-5153732675788450222,36684671,1,1
6066056701427993567,4334808,1,1
6084431555582095078,35102698,1,1
6709379698752264036,28780915,1,1
-645255535883937733,46379591,1,1
15558008185566817,111102,1,1
3178017444546787589,48705369,1,1
2848033134190615118,31849798,1,1
1809990720774248016,3707427,1,1
5230662889947986624,8901233,1,1
-6238895206799184125,48717727,1,1
-6751604314950424373,16078544,1,1
853774921993391686,15633471,1,1
-7272186920249406476,42832387,1,1
-9008626087638451914,30961241,1,1
6083284706944194153,11979986,1,1
