ContentNormalizedHash,Url,PostCount
-3409418973436338563,http://developer.apple.com/library/ios/#documentation/ContactData/Conceptual/AddressBookProgrammingGuideforiPhone/Chapters/QuickStart.html,3
-6662009173646869369,https://github.com/commonsguy/cw-omnibus/tree/master/Camera/Content,3
-1588092735420815734,http://mobiforge.com/developing/story/sms-messaging-android,3
-6733886874613986677,http://getbootstrap.com/javascript/#modals,3
-5893792438426740340,https://proto.io/freebies/onoff/,3
4754449464921301390,http://www.simplygoodcode.com/2014/04/angularjs-getting-around-ngapp-limitations-with-ngmodule/,3
-8775151416932102248,http://www.javascripter.net/faq/browsern.htm,3
5135640990147307673,https://css-tricks.com/snippets/jquery/smooth-scrolling/,3
7155160577801308826,http://www.rondebruin.nl/win/s3/win006_3.htm,3
6911894444565405339,https://codepen.io/jamesbarnett/pen/vlpkh,3
-4799520873217493861,http://msdn.microsoft.com/en-us/library/debx8sh9.aspx,3
-5763793125731606629,https://msdn.microsoft.com/en-us/library/ms189797.aspx,3
1059115151761878432,http://jsfiddle.net/Tgm6Y/1447/,3
3898449443350863010,http://mobiforge.com/developing/story/sms-messaging-android,3
5646749360045282229,http://msdn.microsoft.com/en-us/library/ms229715.aspx,3
5234487877748031670,https://www.w3schools.com/php/php_file_upload.asp,3
-5096006919032058695,http://www.w3schools.com/xpath/xpath_examples.asp,3
490449213296150202,http://www.androidhive.info/2012/01/android-json-parsing-tutorial/,3
-5707093640054936383,http://davidwalsh.name/create-zip-php,3
4710517518590047171,http://tomcat.apache.org/tomcat-7.0-doc/config/filter.html#CORS_Filter,3
-5985462402618514748,http://i.stack.imgur.com/xBMQQ.png,3
6707943169886565317,http://developer.android.com/guide/topics/location/strategies.html,3
-6305177117748696633,http://developer.android.com/guide/topics/connectivity/bluetooth.html,3
4849693128769342671,http://jsfiddle.net/2Smgv/3100/,3
70514364019997140,http://www.androidhive.info/2012/01/android-login-and-registration-with-php-mysql-and-sqlite/,3
-1371849453416404263,http://html5boilerplate.com/,3
6519357850793231325,https://gist.github.com/skyfishjy/443b7448f59be978bc59,3
355876351665870813,https://code.google.com/p/javamail-android/,3
355876351665870813,http://javamail-android.googlecode.com/files/additionnal.jar,3
355876351665870813,http://javamail-android.googlecode.com/files/activation.jar,3
-3533777151832372002,http://www.androidhive.info/2013/11/android-sliding-menu-using-navigation-drawer/,3
-2052795834881556512,http://www.androidhive.info/2012/07/android-gps-location-manager-tutorial/,3
985360751943875297,http://hmkcode.com/android-display-selected-image-and-its-real-path/,3
-5957670467540132124,http://fideloper.com/laravel-multiple-database-connections,3
3121668620564527076,http://docs.oracle.com/javase/tutorial/java/nutsandbolts/switch.html,3
3148100725669038565,https://developer.android.com/training/volley/requestqueue.html#singleton,3
-541207286924759578,http://msdn.microsoft.com/en-us/library/system.numerics.biginteger%28v=vs.100%29.aspx,3
1909019996700079846,https://developers.google.com/places/training/autocomplete-android,3
7925543843738742250,http://blogs.msdn.com/toub/archive/2006/05/03/589423.aspx,3
-2343943253355592725,http://codepen.io/philhoyt/pen/ujHzd,3
147441993102384875,http://www.white-hat-web-design.co.uk/blog/resizing-images-with-php/,3
-969775284486986516,http://techras.wordpress.com/2011/06/02/regex-replace-for-mysql/,3
8287996706841922285,http://opencv.willowgarage.com/wiki/CameraCapture,3
2548478764527374063,https://angular.io/docs/ts/latest/guide/webpack.html,3
-4242441376643794959,http://schemas.android.com/apk/res/android,3
1388200812100721394,"http://maps.googleapis.com/maps/api/geocode/json?address=1600+Amphitheatre+Parkway,+Mountain+View,+CA&sensor=true_or_false",3
43178950987610100,https://www.w3schools.com/howto/howto_js_slideshow.asp,3
-5858070634449031179,http://php.net/manual/en/function.imagettftext.php,3
-823144835203434249,http://jsfiddle.net/mariusc23/s6mLJ/31/,3
-823144835203434249,https://jsfiddle.net/mariusc23/s6mLJ/31/,3
3415662555019872762,http://ajax.googleapis.com/ajax/libs/jquery/1.7/jquery.js,3
3415662555019872762,http://malsup.github.com/jquery.form.js,3
3904722103129497086,http://www.ezzylearning.com/tutorial.aspx?tid=1763429,3
-859923329185040896,https://github.com/google/google-api-php-client,4
-626661735748945664,http://appsamuck.com/day2.html,4
8706202841919150851,https://angular.io/guide/quickstart,4
1548897826070195978,http://www.hacksparrow.com/tcp-socket-programming-in-node-js.html,4
-7013044399635970540,http://thecodeplayer.com/walkthrough/css3-family-tree,4
7028095738708646169,http://developer.android.com/guide/components/bound-services.html,4
-3403612589528070626,http://email.about.com/od/emailprogrammingtips/qt/PHP_Email_SMTP_Authentication.htm,4
-1893421422988386272,http://docs.oracle.com/javase/7/docs/technotes/guides/language/strings-switch.html,4
7300732857516991267,http://i.stack.imgur.com/eJ55j.png,4
5400442872229692969,https://codepen.io/zuraizm/pen/vGDHl,4
47566609356996905,https://github.com/nitiwari-dev/android-percent-layout-sample,4
-4254055884953055702,http://www.w3schools.com/php/php_ajax_database.asp,4
7482384650639612460,https://msdn.microsoft.com/en-us/library/system.idisposable.dispose(v=vs.110),4
-7568506451591210953,http://www.demagento.com/tutorial-magento-add-custom-field-to-order-checkout-page/,4
2838676052828311101,http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/locks/Condition.html,4
4021287301782476352,http://code.activestate.com/recipes/134892/,4
3657537119151228995,http://www.ibm.com/developerworks/aix/library/au-threadingpython/,4
1008521643157527875,http://www.4guysfromrolla.com/webtech/042606-1.shtml,4
-2095177140698163643,http://blog.soebes.de/index.php?/archives/340-Maven-Configuration-For-Multipe-Environments.html,4
-6372083550668317880,https://developers.facebook.com/docs/plugins/share-button,4
-7482135589399341495,https://github.com/iPaulPro/aFileChooser/blob/master/aFileChooser/src/com/ipaulpro/afilechooser/utils/FileUtils.java,4
456982527541997392,http://cssglobe.com/lab/tooltip/02/,4
4063651626510268247,http://www.nuget.org/packages/Newtonsoft.Json,4
5248273705232708188,http://jsfiddle.net/Xw29r/15/,4
-6222744012560646302,https://gist.github.com/Mariovc/f06e70ebe8ca52fbbbe2,4
7179208691866932582,https://developers.facebook.com/docs/opengraph/,4
3618787779229516135,http://apps.twitter.com,4
-3216684853017641881,https://jsfiddle.net/ChippeRock/wt1gb9of/4/,4
-1394386917797121683,https://developers.facebook.com/docs/ios/ios9,4
6914994741053385585,https://i.stack.imgur.com/Umnwt.png,4
6914994741053385585,https://i.stack.imgur.com/hsB6h.png,4
-5210080652456827021,https://github.com/peteboere/css-crush/blob/master/misc/initial-values.ini,4
8243950880252242804,https://developer.android.com/training/articles/security-ssl.html,4
4363154865873797243,http://bootsnipp.com/snippets/featured/multi-level-dropdown-menu-bs3,4
-5489188430571516545,http://snipplr.com/view/4427/,4
7283322084494460544,http://www.eclipse.org/eclipselink/moxy.php,4
4429860135061719689,http://jsfiddle.net/jtbowden/ykbgT/2/,4
6737965886511205011,https://jsfiddle.net/dPixie/byB9d/3/light/,4
-2249971359891746921,http://code.google.com/p/minidetector/,4
4529272327549489563,http://caniuse.com/#search=websql,4
4529272327549489563,http://caniuse.com/#search=indexeddb,4
-609379793514931813,http://php.net/manual/en/function.curl-multi-init.php,4
-2757842482450860645,http://jcodec.org,4
6397820352807159964,http://schemas.android.com/apk/res/android,4
-6955766529151959903,http://channel9.msdn.com/Events/Build/2015/2-730,4
-6955766529151959903,http://aka.ms/2015buildgetpreviewframesample,4
-7761885323131420759,https://deepshikhapuri.wordpress.com/2017/04/07/get-location-of-facebook-user-using-graph-api-in-android/,4
8680620683485237162,http://meyerweb.com/eric/thoughts/2007/05/01/reset-reloaded/,4
-1887973469034586451,http://dwij.co.in/ckeditor-ckfinder-integration-using-php/,4
4443354047171830710,http://weblogs.asp.net/pwelter34/archive/2006/05/03/444961.aspx,4
-5210259840589668157,http://sigmajs.org/,4
5474322066260793802,http://www.w3schools.com/php/php_ajax_database.asp,4
-3213827792157603634,http://blog.stevenlevithan.com/archives/date-time-format,4
5525228118748634062,http://www.sommarskog.se/dyn-search-2008.html,4
700930672106151380,https://reacttraining.com/react-router/web/example/basic,4
-2721974336094988075,http://docs.oracle.com/javase/tutorial/java/javaOO/enum.html,4
-9020367314868897319,https://www.rondebruin.nl/win/s1/outlook/bmail2.htm,4
355876351665870813,http://javamail-android.googlecode.com/files/mail.jar,4
-185425268673291297,http://schemas.android.com/apk/res/android,4
-8481942554690007583,http://androidcodeexamples.blogspot.in/2012/08/multiple-android-activities-in.html,4
3814033865054873571,http://www.evopdf.com/azure-html-to-pdf-converter.aspx,4
2489625192477763556,http://jsfiddle.net/gh/get/jquery/1.9.1/highslide-software/highcharts.com/tree/master/samples/highcharts/demo/column-basic/,4
7376288767944985063,https://docs.python.org/3/tutorial/modules.html#packages,4
6618768693384569066,http://jsfiddle.net/mekwall/up4nu/,4
-8811684297459935758,https://github.com/chrisbanes/cheesesquare,4
2213539791757019382,http://doc.qt.io/qt-5/qthread.html,4
3415662555019872762,http://jquery.malsup.com/form/progress.html,4
978840992016301051,http://bootsnipp.com/snippets/featured/no-more-tables-respsonsive-table,4
1520765279105896189,https://github.com/eldoogy/PowerData,4
2585552140256729350,https://github.com/hasyapanchasara/PushKit_SilentPushNotification,5
9202823679458084878,https://www.rondebruin.nl/win/addins/rdbmerge.htm,5
4224646969551491353,https://github.com/miguelhincapie/CustomBottomSheetBehavior,5
4224646969551491353,https://raw.githubusercontent.com/miguelhincapie/CustomBottomSheetBehavior/master/CustomBottomSheetBehaviorLikeGoogleMaps3states.gif,5
-2534620685889392869,http://angular-route-segment.com,5
-7955177556723432162,http://i.stack.imgur.com/DZk3f.png,5
-7955177556723432162,https://code.google.com/apis/console/,5
-7955177556723432162,http://i.stack.imgur.com/q9pCC.png,5
433611270435090206,http://jnye.co/Posts/4/creating-a-dropdown-list-from-an-enum-in-mvc-and-c%23,5
2427110648985008414,https://developers.facebook.com/docs/ios/,5
-3973337732749738974,http://www.gajotres.net/passing-data-between-jquery-mobile-pages/,5
-3973337732749738974,http://jsfiddle.net/Gajotres/9KKbx/,5
-3973337732749738974,http://jsfiddle.net/Gajotres/J9NTr/,5
47566609356996905,http://code2concept.blogspot.in/2015/08/android-percent-support-lib-sample.html,5
5174581932147568955,http://www.androidsnippets.com/get-installed-applications-with-name-package-name-version-and-icon,5
-4002221584401690815,http://php.net/manual/en/function.get-browser.php,5
-1419452326137323455,http://i.stack.imgur.com/M4lDD.png,5
2888000316185205065,http://blog.danskingdom.com/limit-the-number-of-c-tasks-that-run-in-parallel/,5
-1106593389650927535,http://maven.apache.org/plugins/maven-shade-plugin/,5
-6905843637389648043,https://vaadin.com/docs/-/part/framework/components/components-tree.html,5
-8527486550530475939,http://investexcel.net/multiple-stock-quote-downloader-for-excel/,5
-5585415507527294882,http://www.androidhive.info/2013/11/android-sliding-menu-using-navigation-drawer/,5
-1682005555560073119,http://tablesorter.com/docs/,5
-2525650162212549013,http://getbootstrap.com/javascript/#modals,5
948447975576275073,http://vbadud.blogspot.com/2009/08/how-to-login-to-website-using-vba.html,5
5556784223767842186,http://sim0n.wordpress.com/2009/03/28/vbnet-keyboard-hook-class/,5
4529272327549489563,https://github.com/klawson88/Baked-Goods,5
3201909819369510811,http://msdn.microsoft.com/en-us/library/debx8sh9.aspx,5
-3467747552777263715,http://www.jakpsatweb.cz/css/css-vertical-center-solution.html,5
803453707608000930,http://explainextended.com/2009/03/17/hierarchical-queries-in-mysql/,5
-7828058016674612318,http://www.sqlservercentral.com/articles/Tally+Table/72993/,5
-3942509255400703052,http://jsfiddle.net/hybrid13i/JXrwM/,5
-9175844062748453447,http://msdn.microsoft.com/en-us/library/ms730064.aspx,5
-6881242330401691199,http://www.nuget.org/packages/Bizmonger.Patterns/,5
-3183321918051084094,https://www.rondebruin.nl/win/s1/outlook/bmail9.htm,5
5151860288147917767,https://github.com/sberg413/SpinnerButton,5
-6751604314950424373,http://jsfiddle.net/terryyounghk/KPEGU/,5
-4558207377818555949,http://rusanu.com/2009/06/11/exception-handling-and-nested-transactions/,5
3053607402054489305,https://jsfiddle.net/dPixie/byB9d/3/light/,5
-541207286924759578,http://www.ohrt.com/odds/binomial.php,5
4771108977346129382,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/keys,5
1344348875067040743,http://julienphalip.com/post/2825034077/adding-search-to-a-django-site-in-a-snap,5
211959406314471911,https://www.rondebruin.nl/win/s3/win006_4.htm,5
1966648461276943612,http://jqueryvalidation.org/,5
-2148328411180859395,http://php.net/manual/en/mysqli.prepare.php,5
-859923329185040896,http://www.daimto.com/google-oauth2-php/,6
-863274064103839464,http://developer.android.com/training/displaying-bitmaps/load-bitmap.html,6
-7475599296014908134,http://androidcodeexamples.blogspot.in/2012/08/multiple-android-activities-in.html,6
-2193151277330483166,http://developer.apple.com/library/ios/#qa/qa1703/_index.html,6
1487743900675740969,https://developers.google.com/api-client-library/dotnet/guide/aaa_oauth#web-applications-aspnet-mvc,6
4868597549705666100,http://www.w3schools.com/php/php_file_upload.asp,6
828219184346715700,https://www.youtube.com/watch?v=8ADb5bNOFHE,6
-4309990469071791560,http://www.webtoolkit.info/javascript-base64.html,6
2887542805028469825,http://rusanu.com/2009/06/11/exception-handling-and-nested-transactions/,6
4063651626510268247,http://blog.danskingdom.com/saving-and-loading-a-c-objects-data-to-an-xml-json-or-binary-file/,6
7674531739623423590,http://developers.facebook.com/docs/authentication/,6
-56537683435880593,http://jsfiddle.net/Gajotres/9KKbx/,6
-56537683435880593,http://www.gajotres.net/passing-data-between-jquery-mobile-pages/,6
-56537683435880593,http://jsfiddle.net/Gajotres/J9NTr/,6
-2019655618643624810,http://www.singulink.com/CodeIndex/post/building-the-ultimate-wpf-event-method-binding-extension,6
-327602582593729101,http://schemas.android.com/apk/res/android,6
485607546903847101,http://www.alexandre-gomes.com/?p=115,6
4046408556618258622,http://vinniefalco.github.io/,6
-7431863138204447294,http://androidcodeexamples.blogspot.in/2012/08/multiple-android-activities-in.html,6
6255419687323887306,http://codeigniter.com/wiki/mod_rewrite/,6
1388200812100721394,https://developers.google.com/maps/documentation/geocoding/,6
7852862543404096267,http://css-tricks.com/snippets/css/css-triangle/,7
8528126096049028643,http://support.microsoft.com/kb/316871,7
-5424967405858791886,http://www.artfulsoftware.com/infotree/queries.php#552,7
4269273402957973562,https://github.com/PHPMailer/PHPMailer,7
-790001823392833728,https://developers.google.com/gmail/api/quickstart/nodejs,7
-7606616859300897205,http://code2concept.blogspot.in/2015/08/android-percent-support-lib-sample.html,7
-7606616859300897205,https://github.com/nitiwari-dev/android-percent-layout-sample,7
